province_key,analysis_date,hotspot_count_thailand_000_050km_lag0,hotspot_count_thailand_050_100km_lag0,hotspot_count_thailand_100_300km_lag0,hotspot_count_thailand_300_500km_lag0,hotspot_count_laos_000_050km_lag0,hotspot_count_laos_050_100km_lag0,hotspot_count_laos_100_300km_lag0,hotspot_count_laos_300_500km_lag0,hotspot_count_myanmar_000_050km_lag0,hotspot_count_myanmar_050_100km_lag0,hotspot_count_myanmar_100_300km_lag0,hotspot_count_myanmar_300_500km_lag0,hotspot_count_china_000_050km_lag0,hotspot_count_china_050_100km_lag0,hotspot_count_china_100_300km_lag0,hotspot_count_china_300_500km_lag0
58,2025-02-06,3,6,262,216,0,0,14,76,0,3,185,181,0,0,0,29
58,2025-02-07,0,1,76,178,0,0,6,67,0,7,267,177,0,0,0,36
58,2025-02-08,0,0,81,209,0,0,5,28,0,1,191,199,0,0,0,15
58,2025-02-09,0,0,111,181,0,0,12,68,0,1,226,518,0,0,0,2
58,2025-02-10,1,0,219,191,0,0,9,75,0,29,474,1425,0,0,0,25
58,2025-02-11,0,9,490,465,0,0,7,125,1,19,447,940,0,0,0,25
58,2025-02-12,0,8,280,432,0,0,14,141,0,8,287,494,0,0,0,16
58,2025-02-13,2,1,223,282,0,0,17,82,0,44,424,398,0,0,0,14
58,2025-02-14,1,13,323,154,0,0,13,145,1,24,402,538,0,0,0,26
58,2025-02-15,1,17,624,289,0,0,19,191,0,24,456,565,0,0,0,17
58,2025-02-16,1,23,1275,496,0,0,22,218,5,41,607,647,0,0,0,35
58,2025-02-17,2,21,820,430,0,0,18,166,0,34,418,683,0,0,0,29
58,2025-02-18,0,0,121,71,0,0,6,42,4,44,622,593,0,0,0,19
58,2025-02-19,0,2,31,30,0,0,6,30,0,56,767,698,0,0,0,39
58,2025-02-20,0,8,36,57,0,0,10,81,1,142,512,858,0,0,0,32
58,2025-02-21,0,8,83,28,0,0,8,31,5,214,638,649,0,0,0,30
58,2025-02-22,7,21,117,114,0,0,5,75,1,115,479,517,0,0,0,55
58,2025-02-23,1,0,5,125,0,0,6,42,3,63,327,359,0,0,0,12
58,2025-02-24,0,0,0,1,0,0,0,1,0,22,129,392,0,0,0,3
58,2025-02-25,0,0,4,0,0,0,0,0,0,4,195,582,0,0,0,6
58,2025-02-26,0,0,68,32,0,0,6,1,0,5,478,1272,0,0,0,11
58,2025-02-27,0,1,143,83,0,0,9,49,1,30,654,1313,0,0,0,49
58,2025-02-28,0,1,134,125,0,0,16,87,0,19,561,982,0,0,0,71
58,2025-03-01,1,2,159,61,0,0,11,72,1,69,857,1091,0,0,0,9
58,2025-03-02,0,2,256,61,0,0,25,171,3,104,812,1495,0,0,0,11
58,2025-03-03,2,8,559,97,0,0,38,160,4,179,1067,2109,0,0,0,6
58,2025-03-04,12,29,1439,214,0,0,63,337,31,387,1368,2054,0,0,0,13
58,2025-03-05,13,19,1623,420,0,0,83,593,13,306,896,1386,0,0,0,10
58,2025-03-06,3,27,938,172,0,0,57,279,20,337,818,1169,0,0,0,19
58,2025-03-07,14,42,197,18,0,0,5,12,65,472,1619,1510,0,0,2,15
58,2025-03-08,10,20,86,12,0,0,22,45,51,322,2137,2774,0,0,0,3
58,2025-03-09,44,43,185,102,0,0,18,69,82,390,1829,2900,0,0,0,8
58,2025-03-10,20,26,525,264,0,0,23,236,49,301,1335,1516,0,0,0,8
58,2025-03-11,10,28,248,184,0,0,27,308,33,233,1467,1438,0,0,0,9
58,2025-03-12,9,10,175,42,0,0,25,179,28,305,2490,1645,0,0,0,7
58,2025-03-13,27,33,246,28,0,0,40,187,114,463,1621,2014,0,0,0,12
58,2025-03-14,40,90,609,75,0,0,62,328,127,770,3082,3135,0,0,4,17
58,2025-03-15,102,146,967,138,0,0,72,526,137,994,3042,2533,0,0,0,21
58,2025-03-16,40,27,593,162,0,0,53,353,66,503,1555,2016,0,0,9,19
58,2025-03-17,27,33,222,54,0,0,28,53,143,542,1491,1512,0,0,0,11
58,2025-03-18,50,28,212,67,0,0,15,2,217,469,1413,1767,0,0,0,2
58,2025-03-19,111,60,83,94,0,0,0,2,324,611,1324,2149,0,0,0,0
58,2025-03-20,174,130,586,218,0,0,1,84,293,779,1586,1518,0,0,0,2
58,2025-03-21,117,86,601,268,0,0,3,283,90,223,654,587,0,0,0,1
58,2025-03-22,87,50,409,208,0,0,19,395,53,86,550,802,0,0,0,3
58,2025-03-23,51,58,285,217,0,0,71,775,93,216,588,753,0,0,0,1
58,2025-03-24,90,138,516,268,0,0,61,1082,226,393,927,973,0,0,0,7
58,2025-03-25,245,366,1358,305,0,0,116,1402,316,739,1316,1981,0,0,0,11
58,2025-03-26,253,343,2250,432,0,0,202,1884,288,673,1029,1230,0,0,0,18
58,2025-03-27,189,211,1466,503,0,0,249,2675,120,371,1286,1004,0,0,0,20
58,2025-03-28,111,200,913,385,0,0,243,1933,68,350,1241,1307,0,0,0,13
58,2025-03-29,198,336,829,265,0,0,299,2088,185,386,2169,1794,0,0,0,16
58,2025-03-30,315,398,792,141,0,0,202,869,371,560,2945,2124,0,0,0,12
58,2025-03-31,310,382,483,79,0,0,180,722,312,469,2870,1998,0,0,0,23
58,2025-04-01,268,177,217,136,0,0,72,115,179,365,1979,1324,0,0,0,10
58,2025-04-02,76,69,121,98,0,0,85,261,62,272,1812,1574,0,0,0,13
58,2025-04-03,91,113,119,72,0,0,225,771,35,172,1820,1408,0,0,0,22
58,2025-04-04,148,201,197,101,0,0,202,1413,80,353,2310,1864,0,0,0,9
58,2025-04-05,21,83,213,110,0,0,239,622,32,174,1194,553,0,0,0,8
58,2025-04-06,5,13,32,83,0,0,0,1,1,9,129,219,0,0,0,1
58,2025-04-07,3,1,22,50,0,0,4,13,0,28,108,43,0,0,0,0
58,2025-04-08,9,46,49,28,0,0,146,112,10,45,246,79,0,0,0,1
58,2025-04-09,21,74,48,62,0,0,13,270,1,64,296,173,0,0,0,2
58,2025-04-10,214,115,120,37,0,0,367,1651,15,137,339,338,0,0,0,5
58,2025-04-11,37,34,57,16,0,0,91,2784,7,153,355,67,0,0,0,8
58,2025-04-12,15,8,14,0,0,0,84,118,0,8,67,37,0,0,0,2
58,2025-04-13,4,3,0,3,0,0,0,0,2,7,34,103,0,0,0,0
58,2025-04-14,0,0,0,2,0,0,0,4,0,0,23,133,0,0,0,0
58,2025-04-15,4,0,1,59,0,0,0,16,0,0,51,51,0,0,0,4
58,2025-04-16,14,2,3,14,0,0,4,66,2,1,47,89,0,0,0,12
58,2025-04-17,11,0,3,46,0,0,27,197,4,5,52,141,0,0,0,7
58,2025-04-18,6,8,10,19,0,0,132,342,0,21,146,290,0,0,1,10
58,2025-04-19,32,16,30,73,0,0,154,751,0,35,376,284,0,0,0,14
58,2025-04-20,33,25,30,89,0,0,286,629,6,26,413,413,0,0,0,6
58,2025-04-21,51,82,53,108,0,0,354,974,11,43,275,308,0,0,0,16
58,2025-04-22,44,37,91,70,0,0,23,63,8,33,284,417,0,0,0,6
58,2025-04-23,75,66,59,102,0,0,16,376,4,65,509,610,0,0,0,13
58,2025-04-24,56,37,98,36,0,0,271,1120,3,78,466,732,0,0,0,17
58,2025-04-25,106,62,102,104,0,0,459,2296,17,36,492,965,0,0,0,30
58,2025-04-26,108,72,168,126,0,0,376,2693,21,41,412,634,0,0,0,60
58,2025-04-27,26,16,26,7,0,0,28,466,10,7,194,303,0,0,0,52
58,2025-04-28,2,4,18,33,0,0,18,409,3,4,127,261,0,0,0,43
58,2025-04-29,0,0,0,0,0,0,0,1,0,0,7,23,0,0,0,1
58,2025-04-30,0,0,3,36,0,0,0,19,0,0,4,39,0,0,0,0
58,2025-05-01,1,0,13,110,0,0,0,7,0,0,8,22,0,0,0,0
58,2025-05-02,5,1,19,22,0,0,9,125,0,3,3,6,0,0,0,0
58,2025-05-03,12,3,11,14,0,0,5,27,0,0,10,3,0,0,0,0
58,2025-05-04,12,0,21,7,0,0,19,42,0,1,19,38,0,0,0,5
58,2025-05-05,57,11,83,39,0,0,25,196,0,3,89,181,0,0,0,19
58,2025-05-06,35,41,130,48,0,0,86,791,2,6,147,294,0,0,0,68
58,2025-05-07,39,25,115,53,0,0,137,877,3,4,103,195,0,0,1,133
58,2025-05-08,11,6,11,5,0,0,1,14,0,1,10,43,0,0,0,24
58,2025-05-09,11,6,32,15,0,0,42,243,0,2,44,71,0,0,0,51
58,2025-05-10,3,0,21,1,0,0,14,64,0,0,32,79,0,0,0,84
58,2025-05-11,6,2,14,10,0,0,0,3,0,0,35,86,0,0,0,39
58,2025-05-12,4,5,30,14,0,0,1,14,0,0,6,22,0,0,0,16
58,2025-05-13,1,1,0,0,0,0,0,15,0,0,19,11,0,0,0,0
58,2025-05-14,0,0,2,0,0,0,1,22,0,0,0,10,0,0,0,5
58,2025-05-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
58,2025-05-16,0,0,0,2,0,0,1,0,0,0,2,7,0,0,0,14
58,2025-05-17,2,0,13,12,0,0,0,3,0,0,1,8,0,0,0,4
58,2025-05-18,1,0,1,1,0,0,0,5,0,0,4,0,0,0,0,3
58,2025-05-19,0,0,1,1,0,0,0,0,0,0,0,5,0,0,0,8
58,2025-05-20,6,4,3,2,0,0,0,7,0,0,2,10,0,0,0,21
58,2025-05-21,1,0,1,0,0,0,0,3,0,0,4,2,0,0,0,7
58,2025-05-22,4,3,23,6,0,0,0,9,0,0,12,10,0,0,0,39
58,2025-05-23,0,0,11,6,0,0,3,1,0,0,1,5,0,0,0,29
58,2025-05-24,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
58,2025-05-25,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
58,2025-05-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,2025-05-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,2025-05-28,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
58,2025-05-29,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
58,2025-05-30,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0
58,2025-05-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,2025-06-01,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
58,2025-06-02,0,0,2,2,0,0,0,5,0,0,2,0,0,0,0,0
58,2025-06-03,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
58,2025-06-04,0,0,4,5,0,0,0,1,0,0,1,5,0,0,0,1
58,2025-06-05,0,4,4,0,0,0,0,2,0,0,0,6,0,0,0,5
58,2025-06-06,0,0,4,3,0,0,2,4,0,0,1,8,0,0,0,32
58,2025-06-07,1,4,13,8,0,0,5,12,0,0,20,7,0,0,0,57
58,2025-06-08,0,1,13,2,0,0,4,9,0,0,0,4,0,0,0,47
58,2025-06-09,1,1,3,0,0,0,0,0,0,0,0,1,0,0,0,3
58,2025-06-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,2025-06-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,2025-06-12,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,11
58,2025-06-13,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,33
58,2025-06-14,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,12
58,2025-06-15,0,0,1,0,0,0,0,2,0,0,0,2,0,0,0,6
58,2025-06-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,2025-06-17,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0
58,2025-06-18,0,0,0,17,0,0,0,1,0,0,0,0,0,0,0,0
58,2025-06-19,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
58,2025-06-20,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,1
58,2025-06-21,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
58,2025-06-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,2025-06-23,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
58,2025-06-24,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
58,2025-06-25,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0
58,2025-06-26,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0
58,2025-06-27,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
58,2025-06-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,2025-06-29,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
58,2025-06-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,2025-07-01,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
58,2025-07-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,2025-07-03,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
58,2025-07-04,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
58,2025-07-05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
58,2025-07-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,2025-07-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,2025-07-08,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
58,2025-07-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,2025-07-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
58,2025-07-11,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
58,2025-07-12,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
58,2025-07-13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
58,2025-07-14,0,0,0,7,0,0,0,0,0,0,0,3,0,0,0,0
58,2025-07-15,1,0,7,21,0,0,0,0,0,0,0,0,0,0,0,2
58,2025-07-16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
58,2025-07-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,2025-07-18,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
58,2025-07-19,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
58,2025-07-20,0,0,2,3,0,0,0,0,0,0,0,2,0,0,0,4
58,2025-07-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,2025-07-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,2025-07-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
